0.026651 0.047933
0.0292048 0.0522283
0.034428 0.0532445
0.0245013 0.10523
0.0484978 0.0577162
0.0439854 0.0623857
0.0319772 0.0601274
0.100783 0.116842
0.0625547 0.069178
0.0434327 0.0561158
0.0354451 0.0501337
0.0299895 0.0640533
0.0452004 0.0561101
0.0274205 0.605845
0.0335185 0.0555912
0.0300902 0.0488398
0.0259587 0.0504883
0.0289729 0.0573395
0.0264449 0.0545841
0.028522 0.0602332
0.0357322 0.0755068
0.037092 0.0559335
0.0477686 0.0554586
0.103603 0.100663
0.0598687 0.0694857
0.0415176 0.0573405
0.0337999 0.0500401
0.0308284 0.0595874
0.0343997 0.0568538
0.0303907 0.0581589
0.0313099 0.0563744
0.0334469 0.0554269
0.0319158 0.0531573
0.0281871 0.0521595
0.0398243 0.0708246
0.0471248 0.052398
0.0357579 0.0551333
0.0299045 0.0561851
0.0471611 0.0554895
0.0991464 0.107436
0.0618732 0.0688397
0.0420333 0.0561363
0.0346571 0.0513707
0.0305397 0.0601277
0.0299081 0.0607005
0.0287205 0.0502767
0.0266465 0.0500678
0.0274306 0.0523561
0.0288152 0.0475269
0.0272122 0.0590652
0.0401614 0.0549299
0.0276048 0.0517589
0.0290895 0.0541533
0.0392993 0.0589787
0.0401543 0.0596168
0.102128 0.0957004
0.0597083 0.0739154
0.705631 0.056656
0.0382437 0.061504
0.0316805 0.0591467
0.0299398 0.0517729
0.0367657 0.0521724
0.0292888 0.0554309
0.0355734 0.0559279
0.0357449 0.0511386
0.0308147 0.0578847
0.0307981 0.0532561
0.0280982 0.0558097
0.0474011 0.0530024
0.02906 0.0585414
0.0397597 0.0625237
0.109029 0.0923963
0.0664709 0.0764008
0.0496172 0.0701489
0.0414058 0.0700887
0.0527378 0.0528395
0.0325716 0.0756391
0.0401456 0.0647225
0.0356854 0.0561741
0.0318027 0.05147
0.0284856 0.0486231
0.0275665 0.0511193
0.0268129 0.0522373
0.0287709 0.0590889
0.0289747 0.0589869
0.0366163 0.0575849
0.0388111 0.0573817
0.0984798 0.331886
0.0551863 0.0667459
0.041928 0.0594026
0.0338412 0.051017
0.0308849 0.0485045
0.0290795 0.0513501
0.0381929 0.05341
0.033966 0.0567566
0.0323309 0.0491608
0.0365285 0.0521968
0.0314584 0.0558559
0.0273164 0.0567843
0.0347301 0.0620593
0.0368738 0.0513376
0.0278228 0.0562156
0.0361344 0.061397
0.0967735 0.102387
0.0618874 0.0680336
0.0447384 0.0541484
0.0355328 0.0637271
0.0333465 0.0488194
0.0324758 0.0588892
0.0288462 0.0503934
0.0339311 0.0567151
0.0338978 0.0596022
0.0341054 0.0573755
0.0341339 0.0544234
0.0326291 0.0518302
0.0276423 0.0575665
0.028609 0.05442
0.02812 0.0538139
0.0309662 0.0620148
0.0998525 0.11625
0.0682496 0.0692706
0.0431942 0.0565528
0.0354315 0.0506314
0.0317908 0.0600414
0.031146 0.0509169
0.0270885 0.0495177
0.02834 0.0547425
0.0281329 0.0483167
0.0275223 0.055229
0.0342457 0.0570307
0.0360265 0.0583681
0.0324194 0.0626268
0.0335335 0.0545
0.0298894 0.059259
0.0381998 0.0606567
0.0983662 0.0973692
0.0580144 0.064198
0.0486709 0.0560354
0.0350515 0.0588646
0.0321858 0.0623476
0.0304255 0.0589562
0.0287378 0.0556936
0.0351258 0.055004
0.0344053 0.0484887
0.0272597 0.0511046
0.0279287 0.0542834
0.0298174 0.0566481
0.0359783 0.0573698
0.0360381 0.0592128
0.0482016 0.0611891
0.0352064 0.0559454
0.104254 0.107319
0.05642 0.0678894
0.0434401 0.0600588
0.0355865 0.0508859
0.0296781 0.0621855
0.0419652 0.057297
0.0385655 0.0529427
0.0714475 0.0530203
0.0280994 0.0484132
0.03558 0.0511369
0.0292499 0.0549768
0.0315863 0.0564467
0.0323516 0.0523422
0.0292806 0.0510985
0.0277586 0.0577066
0.0355789 0.0599721
0.101364 0.0933874
0.0585552 0.0674993
0.0438662 0.055962
0.0348552 0.0525485
0.0305737 0.0494557
0.0289777 0.048288
0.0279962 0.0609075
0.033607 0.0483409
0.0273281 0.0483903
0.0255203 0.049362
0.0249277 0.051212
0.0270429 0.0506909
0.0272757 0.0503984
0.0270061 0.0510111
0.0280181 0.0530205
0.0299619 0.0655735
0.102387 0.13031
0.0699972 0.0676034
0.042415 0.0561204
0.0337343 0.05903
0.0313572 0.0577976
0.0286306 0.056786
0.0406659 0.0555315
0.0362808 0.0545732
0.0319934 0.0550395
0.0326558 0.0536468
0.0308222 0.0595354
0.0348026 0.0604124
0.0278635 0.0564045
0.0338247 0.0658583
0.0301785 0.0582537
0.0356785 0.0602627
0.102678 0.0905635
0.0571359 0.067902
0.0422545 0.0568387
0.0345548 0.0527972
0.0306743 0.0529252
0.0298685 0.0549342
0.0384587 0.0633702
0.0336825 0.0581803
0.0313591 0.060042
0.0303972 0.0553537
0.0260253 0.0617894
0.0309716 0.0583887
0.0345614 0.0644225
0.033156 0.0548819
0.040797 0.0555279
0.0384005 0.060578
0.10095 0.104682
0.0655263 0.0715275
0.0414252 0.0568489
0.0345038 0.0604601
0.0324828 0.0493213
0.0289272 0.048693
0.0306878 0.0497129
0.0332178 0.0502877
0.0324682 0.0488833
0.0272543 0.0501136
0.0265051 0.0512627
0.0369684 0.0529469
0.0333564 0.0531803
0.0279321 0.0522004
0.0352807 0.0641927
0.0388716 0.0586251
0.100039 0.0996901
0.0647829 0.071579
0.0426606 0.0554095
0.0348536 0.0509819
0.0309466 0.0566422
0.0422484 0.0555665
0.0371928 0.047274
0.0274699 0.0521387
0.0268088 0.0608764
0.0337875 0.0543989
0.0353795 0.0526044
0.0318863 0.0526745
0.028318 0.0512636
0.0316842 0.0638989
0.0368667 0.0585804
0.0328648 0.0578353
0.101735 0.102484
0.0559708 0.0660564
0.0416526 0.0559051
0.0350843 0.0531931
0.0313407 0.0500522
0.0286337 0.0563531
0.0362845 0.0531074
0.0298806 0.0517965
0.034842 0.0500707
0.0323786 0.0502853
0.0273166 0.055645
0.0273129 0.0561466
0.0328726 0.0531798
0.035526 0.0542765
0.0345052 0.0520882
0.0314133 0.0570472
0.103956 0.0962281
0.0542676 0.065052
0.0415429 0.0548099
0.0333878 0.049109
0.0313855 0.057758
0.0401594 0.0550736
0.0304403 0.0587318
0.0348761 0.052373
0.0257303 0.0481829
0.0276691 0.0590269
0.0315461 0.0536114
0.0320779 0.0508059
0.0270391 0.053133
0.0280889 0.0620463
0.035393 0.0566002
0.0391533 0.0557204
0.102821 0.105476
0.0565531 0.0730452
0.0419676 0.0586085
0.0346067 0.0510247
0.0298452 0.0585301
0.0301872 0.0486476
0.0414366 0.0489853
0.0277191 0.0500829
0.0287915 0.0525736
0.0369669 0.0481065
0.0339211 0.0590153
0.0289871 0.0550721
0.0297113 0.0498937
0.0295502 0.0508956
0.028809 0.0548714
0.0284607 0.0604287
0.102654 0.0965897
0.0614599 0.0637059
0.0424913 0.055788
0.0363411 0.0624377
0.0318854 0.0562325
0.0410211 0.0526638
0.0387799 0.051293
0.0284303 0.0550679
0.0324882 0.0503191
0.0280048 0.0522992
0.0297622 0.0526462
0.0347845 0.0514226
0.0295078 0.0551271
0.035674 0.0552111
0.0405244 0.059464
0.0374126 0.0556527
0.100424 0.0972507
0.0623204 0.0689452
0.0445155 0.0538926
0.0351369 0.0507029
0.0317497 0.049969
0.0298076 0.0557194
0.0285964 0.04902
0.0261427 0.0486803
0.0277881 0.0531857
0.0374661 0.0536639
0.0291917 0.0533875
0.0358045 0.0540916
0.0362332 0.0538542
0.0340658 0.0555924
0.0365882 0.0565562
0.0349632 0.0570865
0.102244 0.0919326
0.0586328 0.0671363
0.0400202 0.0651097
0.0349016 0.0587016
0.0321752 0.0491063
0.0301371 0.0535979
0.0321613 0.052416
0.036201 0.0557198
0.0319941 0.0559987
0.0341762 0.0544255
0.0295942 0.0547149
0.0300432 0.0576283
0.0269417 0.0571907
0.0342027 0.0563655
0.0356427 0.0563638
0.0340909 0.0615788
0.103715 0.0997712
0.0615551 0.0669883
0.0421488 0.056749
0.0333096 0.0631745
0.0323115 0.05081
0.0296099 0.053312
0.0283745 0.0475279
0.0344475 0.0471199
0.0261178 0.0475229
0.0265838 0.0565646
0.0336928 0.0529808
0.0345738 0.0537119
0.0347333 0.0579334
0.0343529 0.0524536
0.0365288 0.0592222
0.0322489 0.0629992
0.104628 0.0948285
0.0594745 0.0650226
0.0416297 0.0563072
0.035146 0.0518548
0.0309632 0.0589829
0.0290597 0.055442
0.0336555 0.0514577
0.0271572 0.048987
0.0269532 0.0552408
0.0278915 0.0588312
0.0314466 0.0511849
0.026577 0.0522328
0.0329563 0.0492376
0.0344113 0.0564323
0.0345594 0.0564105
0.032876 0.0570464
0.0971017 0.0954982
0.0625614 0.0714548
0.0425965 0.0554155
0.0340716 0.0545766
0.0310628 0.0588947
0.0301708 0.0848025
0.0363595 0.0512335
0.0270995 0.0525228
0.0308912 0.0566554
0.0306103 0.062109
0.0356993 0.0588927
0.0352573 0.0572714
0.0291914 0.0632105
0.0307201 0.0614628
0.0382858 0.0563936
0.0320787 0.0555262
0.0976681 0.0967669
0.0666657 0.0640816
0.0425082 0.0548915
0.0356117 0.0524408
0.0312181 0.0531622
0.0299018 0.0548098
0.0380507 0.054222
0.0340322 0.0497894
0.0327936 0.0511265
0.0355092 0.0493019
0.0283612 0.0485594
0.028143 0.054836
0.048054 0.0553869
0.0354555 0.0571512
0.0308199 0.0571276
0.0412048 0.0587677
